timestamp,campus_id,consumption
2025-02-09 07:00:00,2,7.01
2025-02-09 08:00:00,2,9.65
2025-02-09 09:00:00,2,12.32
2025-02-09 10:00:00,2,19.51
2025-02-09 11:00:00,2,7.55
2025-02-09 12:00:00,2,15.96
2025-02-09 13:00:00,2,9.35
2025-02-09 14:00:00,2,13.3
2025-02-09 15:00:00,2,5.66
2025-02-09 16:00:00,2,8.87
2025-02-09 17:00:00,2,8.85
2025-02-09 18:00:00,2,9.62
2025-02-09 19:00:00,2,15.37
2025-02-09 20:00:00,2,14.24
2025-02-09 21:00:00,2,8.84
2025-02-09 22:00:00,2,9.56
2025-02-09 23:00:00,2,19.56
2025-02-10 00:00:00,2,19.52
2025-02-10 01:00:00,2,8.54
2025-02-10 02:00:00,2,12.92
2025-02-10 03:00:00,2,17.81
2025-02-10 04:00:00,2,10.13
2025-02-10 05:00:00,2,9.51
2025-02-10 06:00:00,2,19.63
2025-02-10 07:00:00,2,8.28
2025-02-10 08:00:00,2,19.15
2025-02-10 09:00:00,2,10.13
2025-02-10 10:00:00,2,12.45
2025-02-10 11:00:00,2,18.9
2025-02-10 12:00:00,2,13.83
2025-02-10 13:00:00,2,16.93
2025-02-10 14:00:00,2,14.49
2025-02-10 15:00:00,2,13.42
2025-02-10 16:00:00,2,5.55
2025-02-10 17:00:00,2,11.61
2025-02-10 18:00:00,2,16.93
2025-02-10 19:00:00,2,10.57
2025-02-10 20:00:00,2,18.49
2025-02-10 21:00:00,2,14.26
2025-02-10 22:00:00,2,12.09
2025-02-10 23:00:00,2,6.77
2025-02-11 00:00:00,2,13.95
2025-02-11 01:00:00,2,13.9
2025-02-11 02:00:00,2,6.68
2025-02-11 03:00:00,2,18.55
2025-02-11 04:00:00,2,15.28
2025-02-11 05:00:00,2,18.13
2025-02-11 06:00:00,2,18.83
2025-02-11 07:00:00,2,14.55
2025-02-11 08:00:00,2,11.44
2025-02-11 09:00:00,2,11.27
2025-02-11 10:00:00,2,5.19
2025-02-11 11:00:00,2,6.11
2025-02-11 12:00:00,2,13.27
2025-02-11 13:00:00,2,5.92
2025-02-11 14:00:00,2,8.58
2025-02-11 15:00:00,2,6.89
2025-02-11 16:00:00,2,7.29
2025-02-11 17:00:00,2,8.9
2025-02-11 18:00:00,2,5.84
2025-02-11 19:00:00,2,11.1
2025-02-11 20:00:00,2,6.42
2025-02-11 21:00:00,2,10.63
2025-02-11 22:00:00,2,9.67
2025-02-11 23:00:00,2,19.45
2025-02-12 00:00:00,2,18.36
2025-02-12 01:00:00,2,14.75
2025-02-12 02:00:00,2,7.35
2025-02-12 03:00:00,2,10.51
2025-02-12 04:00:00,2,8.76
2025-02-12 05:00:00,2,7.28
2025-02-12 06:00:00,2,10.8
2025-02-12 07:00:00,2,10.99
2025-02-12 08:00:00,2,9.51
2025-02-12 09:00:00,2,16.57
2025-02-12 10:00:00,2,18.62
2025-02-12 11:00:00,2,12.22
2025-02-12 12:00:00,2,17.31
2025-02-12 13:00:00,2,11.05
2025-02-12 14:00:00,2,13.79
2025-02-12 15:00:00,2,7.71
2025-02-12 16:00:00,2,8.65
2025-02-12 17:00:00,2,16.33
2025-02-12 18:00:00,2,6.36
2025-02-12 19:00:00,2,15.3
2025-02-12 20:00:00,2,7.41
2025-02-12 21:00:00,2,7.3
2025-02-12 22:00:00,2,11.83
2025-02-12 23:00:00,2,17.3
2025-02-13 00:00:00,2,5.64
2025-02-13 01:00:00,2,11.77
2025-02-13 02:00:00,2,8.23
2025-02-13 03:00:00,2,16.46
2025-02-13 04:00:00,2,18.93
2025-02-13 05:00:00,2,6.75
2025-02-13 06:00:00,2,18.08
2025-02-13 07:00:00,2,10.27
2025-02-13 08:00:00,2,19.75
2025-02-13 09:00:00,2,19.24
2025-02-13 10:00:00,2,5.08
2025-02-13 11:00:00,2,5.7
2025-02-13 12:00:00,2,6.84
2025-02-13 13:00:00,2,9.26
2025-02-13 14:00:00,2,13.3
2025-02-13 15:00:00,2,5.81
2025-02-13 16:00:00,2,7.34
2025-02-13 17:00:00,2,12.26
2025-02-13 18:00:00,2,15.29
2025-02-13 19:00:00,2,11.55
2025-02-13 20:00:00,2,5.98
2025-02-13 21:00:00,2,10.91
2025-02-13 22:00:00,2,9.51
2025-02-13 23:00:00,2,9.04
2025-02-14 00:00:00,2,16.39
2025-02-14 01:00:00,2,12.09
2025-02-14 02:00:00,2,9.24
2025-02-14 03:00:00,2,5.41
2025-02-14 04:00:00,2,17.09
2025-02-14 05:00:00,2,16.97
2025-02-14 06:00:00,2,18.8
2025-02-14 07:00:00,2,12.62
2025-02-14 08:00:00,2,19.17
2025-02-14 09:00:00,2,6.04
2025-02-14 10:00:00,2,18.9
2025-02-14 11:00:00,2,9.86
2025-02-14 12:00:00,2,9.04
2025-02-14 13:00:00,2,8.02
2025-02-14 14:00:00,2,14.51
2025-02-14 15:00:00,2,10.84
2025-02-14 16:00:00,2,16.8
2025-02-14 17:00:00,2,10.06
2025-02-14 18:00:00,2,17.15
2025-02-14 19:00:00,2,10.67
2025-02-14 20:00:00,2,7.76
2025-02-14 21:00:00,2,9.55
2025-02-14 22:00:00,2,15.48
2025-02-14 23:00:00,2,19.23
2025-02-15 00:00:00,2,7.27
2025-02-15 01:00:00,2,9.73
2025-02-15 02:00:00,2,8.69
2025-02-15 03:00:00,2,14.43
2025-02-15 04:00:00,2,10.8
2025-02-15 05:00:00,2,7.44
2025-02-15 06:00:00,2,15.34
2025-02-15 07:00:00,2,10.48
2025-02-15 08:00:00,2,17.81
2025-02-15 09:00:00,2,11.17
2025-02-15 10:00:00,2,13.66
2025-02-15 11:00:00,2,15.17
2025-02-15 12:00:00,2,18.65
2025-02-15 13:00:00,2,16.91
2025-02-15 14:00:00,2,8.92
2025-02-15 15:00:00,2,17.4
2025-02-15 16:00:00,2,17.3
2025-02-15 17:00:00,2,8.52
2025-02-15 18:00:00,2,15.52
2025-02-15 19:00:00,2,14.72
2025-02-15 20:00:00,2,13.29
2025-02-15 21:00:00,2,6.45
2025-02-15 22:00:00,2,10.36
2025-02-15 23:00:00,2,15.34
2025-02-16 00:00:00,2,15.93
2025-02-16 01:00:00,2,18.12
2025-02-16 02:00:00,2,14.56
2025-02-16 03:00:00,2,8.56
2025-02-16 04:00:00,2,12.37
2025-02-16 05:00:00,2,7.67
2025-02-16 06:00:00,2,8.19
2025-02-16 07:00:00,2,16.72
2025-02-16 08:00:00,2,19.87
2025-02-16 09:00:00,2,15.38
2025-02-16 10:00:00,2,15.8
2025-02-16 11:00:00,2,15.84
2025-02-16 12:00:00,2,19.26
2025-02-16 13:00:00,2,7.42
2025-02-16 14:00:00,2,19.94
2025-02-16 15:00:00,2,13.94
2025-02-16 16:00:00,2,5.99
2025-02-16 17:00:00,2,15.14
2025-02-16 18:00:00,2,18.88
2025-02-16 19:00:00,2,14.41
2025-02-16 20:00:00,2,9.16
2025-02-16 21:00:00,2,16.34
2025-02-16 22:00:00,2,7.53
2025-02-16 23:00:00,2,7.8
2025-02-17 00:00:00,2,18.95
2025-02-17 01:00:00,2,7.2
2025-02-17 02:00:00,2,7.34
2025-02-17 03:00:00,2,5.04
2025-02-17 04:00:00,2,5.93
2025-02-17 05:00:00,2,16.15
2025-02-17 06:00:00,2,7.66
2025-02-17 07:00:00,2,13.55
2025-02-17 08:00:00,2,19.15
2025-02-17 09:00:00,2,9.27
2025-02-17 10:00:00,2,7.6
2025-02-17 11:00:00,2,15.88
2025-02-17 12:00:00,2,11.77
2025-02-17 13:00:00,2,10.85
2025-02-17 14:00:00,2,19.4
2025-02-17 15:00:00,2,13.91
2025-02-17 16:00:00,2,14.43
2025-02-17 17:00:00,2,5.72
2025-02-17 18:00:00,2,11.93
2025-02-17 19:00:00,2,9.66
2025-02-17 20:00:00,2,14.66
2025-02-17 21:00:00,2,15.32
2025-02-17 22:00:00,2,6.12
2025-02-17 23:00:00,2,9.39
2025-02-18 00:00:00,2,6.32
2025-02-18 01:00:00,2,10.15
2025-02-18 02:00:00,2,12.5
2025-02-18 03:00:00,2,19.5
2025-02-18 04:00:00,2,8.74
2025-02-18 05:00:00,2,14.39
2025-02-18 06:00:00,2,5.46
2025-02-18 07:00:00,2,6.27
2025-02-18 08:00:00,2,18.26
2025-02-18 09:00:00,2,13.47
2025-02-18 10:00:00,2,19.46
2025-02-18 11:00:00,2,17.26
2025-02-18 12:00:00,2,11.9
2025-02-18 13:00:00,2,15.8
2025-02-18 14:00:00,2,12.08
2025-02-18 15:00:00,2,13.98
2025-02-18 16:00:00,2,9.15
2025-02-18 17:00:00,2,7.91
2025-02-18 18:00:00,2,12.32
2025-02-18 19:00:00,2,19.04
2025-02-18 20:00:00,2,12.87
2025-02-18 21:00:00,2,17.9
2025-02-18 22:00:00,2,13.36
2025-02-18 23:00:00,2,5.83
2025-02-19 00:00:00,2,18.29
2025-02-19 01:00:00,2,11.83
2025-02-19 02:00:00,2,11.31
2025-02-19 03:00:00,2,19.08
2025-02-19 04:00:00,2,9.09
2025-02-19 05:00:00,2,18.71
2025-02-19 06:00:00,2,11.35
2025-02-19 07:00:00,2,6.87
2025-02-19 08:00:00,2,12.48
2025-02-19 09:00:00,2,7.3
2025-02-19 10:00:00,2,6.69
2025-02-19 11:00:00,2,12.42
2025-02-19 12:00:00,2,16.08
2025-02-19 13:00:00,2,16.12
2025-02-19 14:00:00,2,17.54
2025-02-19 15:00:00,2,6.91
2025-02-19 16:00:00,2,18.55
2025-02-19 17:00:00,2,15.58
2025-02-19 18:00:00,2,10.76
2025-02-19 19:00:00,2,14.22
2025-02-19 20:00:00,2,10.45
2025-02-19 21:00:00,2,7.11
2025-02-19 22:00:00,2,5.9
2025-02-19 23:00:00,2,15.6
2025-02-20 00:00:00,2,5.13
2025-02-20 01:00:00,2,19.62
2025-02-20 02:00:00,2,14.06
2025-02-20 03:00:00,2,15.81
2025-02-20 04:00:00,2,16.49
2025-02-20 05:00:00,2,18.3
2025-02-20 06:00:00,2,7.44
2025-02-20 07:00:00,2,9.91
2025-02-20 08:00:00,2,14.22
2025-02-20 09:00:00,2,14.07
2025-02-20 10:00:00,2,11.84
2025-02-20 11:00:00,2,13.4
2025-02-20 12:00:00,2,12.18
2025-02-20 13:00:00,2,10.29
2025-02-20 14:00:00,2,13.89
2025-02-20 15:00:00,2,5.33
2025-02-20 16:00:00,2,8.54
2025-02-20 17:00:00,2,6.49
2025-02-20 18:00:00,2,17.42
2025-02-20 19:00:00,2,16.36
2025-02-20 20:00:00,2,8.53
2025-02-20 21:00:00,2,19.54
2025-02-20 22:00:00,2,5.61
2025-02-20 23:00:00,2,10.14
2025-02-21 00:00:00,2,6.88
2025-02-21 01:00:00,2,14.15
2025-02-21 02:00:00,2,14.09
2025-02-21 03:00:00,2,9.25
2025-02-21 04:00:00,2,7.54
2025-02-21 05:00:00,2,8.42
2025-02-21 06:00:00,2,12.79
2025-02-21 07:00:00,2,6.62
2025-02-21 08:00:00,2,11.1
2025-02-21 09:00:00,2,16.32
2025-02-21 10:00:00,2,16.63
2025-02-21 11:00:00,2,9.06
2025-02-21 12:00:00,2,16.22
2025-02-21 13:00:00,2,18.69
2025-02-21 14:00:00,2,11.07
2025-02-21 15:00:00,2,19.38
2025-02-21 16:00:00,2,7.27
2025-02-21 17:00:00,2,5.06
2025-02-21 18:00:00,2,6.79
2025-02-21 19:00:00,2,7.85
2025-02-21 20:00:00,2,13.36
2025-02-21 21:00:00,2,7.52
2025-02-21 22:00:00,2,19.31
2025-02-21 23:00:00,2,9.58
2025-02-22 00:00:00,2,11.22
2025-02-22 01:00:00,2,16.89
2025-02-22 02:00:00,2,15.22
2025-02-22 03:00:00,2,6.88
2025-02-22 04:00:00,2,13.21
2025-02-22 05:00:00,2,19.87
2025-02-22 06:00:00,2,16.11
2025-02-22 07:00:00,2,13.46
2025-02-22 08:00:00,2,6.1
2025-02-22 09:00:00,2,10.83
2025-02-22 10:00:00,2,17.55
2025-02-22 11:00:00,2,15.07
2025-02-22 12:00:00,2,19.27
2025-02-22 13:00:00,2,18.47
2025-02-22 14:00:00,2,18.3
2025-02-22 15:00:00,2,16.12
2025-02-22 16:00:00,2,12.77
2025-02-22 17:00:00,2,14.34
2025-02-22 18:00:00,2,10.56
2025-02-22 19:00:00,2,18.74
2025-02-22 20:00:00,2,7.09
2025-02-22 21:00:00,2,10.25
2025-02-22 22:00:00,2,12.71
2025-02-22 23:00:00,2,5.09
2025-02-23 00:00:00,2,7.66
2025-02-23 01:00:00,2,18.77
2025-02-23 02:00:00,2,13.2
2025-02-23 03:00:00,2,8.43
2025-02-23 04:00:00,2,8.13
2025-02-23 05:00:00,2,6.15
2025-02-23 06:00:00,2,11.1
2025-02-23 07:00:00,2,6.99
2025-02-23 08:00:00,2,7.19
2025-02-23 09:00:00,2,6.79
2025-02-23 10:00:00,2,12.31
2025-02-23 11:00:00,2,9.04
2025-02-23 12:00:00,2,8.93
2025-02-23 13:00:00,2,7.46
2025-02-23 14:00:00,2,5.52
2025-02-23 15:00:00,2,8.07
2025-02-23 16:00:00,2,17.79
2025-02-23 17:00:00,2,17.73
2025-02-23 18:00:00,2,8.82
2025-02-23 19:00:00,2,6.46
2025-02-23 20:00:00,2,16.45
2025-02-23 21:00:00,2,13.68
2025-02-23 22:00:00,2,16.55
2025-02-23 23:00:00,2,16.63
2025-02-24 00:00:00,2,19.52
2025-02-24 01:00:00,2,13.38
2025-02-24 02:00:00,2,18.89
2025-02-24 03:00:00,2,9.05
2025-02-24 04:00:00,2,17.28
2025-02-24 05:00:00,2,10.2
2025-02-24 06:00:00,2,19.85
2025-02-24 07:00:00,2,18.16
2025-02-24 08:00:00,2,9.7
2025-02-24 09:00:00,2,11.13
2025-02-24 10:00:00,2,5.67
2025-02-24 11:00:00,2,14.15
2025-02-24 12:00:00,2,19.72
2025-02-24 13:00:00,2,11.65
2025-02-24 14:00:00,2,9.27
2025-02-24 15:00:00,2,16.72
2025-02-24 16:00:00,2,16.72
2025-02-24 17:00:00,2,11.97
2025-02-24 18:00:00,2,14.82
2025-02-24 19:00:00,2,11.36
2025-02-24 20:00:00,2,19.4
2025-02-24 21:00:00,2,17.16
2025-02-24 22:00:00,2,5.31
2025-02-24 23:00:00,2,10.82
2025-02-25 00:00:00,2,16.47
2025-02-25 01:00:00,2,10.94
2025-02-25 02:00:00,2,19.14
2025-02-25 03:00:00,2,6.47
2025-02-25 04:00:00,2,8.81
2025-02-25 05:00:00,2,19.22
2025-02-25 06:00:00,2,7.41
2025-02-25 07:00:00,2,10.58
2025-02-25 08:00:00,2,15.09
2025-02-25 09:00:00,2,5.03
2025-02-25 10:00:00,2,18.49
2025-02-25 11:00:00,2,13.55
2025-02-25 12:00:00,2,17.34
2025-02-25 13:00:00,2,11.92
2025-02-25 14:00:00,2,16.97
2025-02-25 15:00:00,2,7.81
2025-02-25 16:00:00,2,16.61
2025-02-25 17:00:00,2,11.83
2025-02-25 18:00:00,2,14.15
2025-02-25 19:00:00,2,19.89
2025-02-25 20:00:00,2,14.67
2025-02-25 21:00:00,2,14.85
2025-02-25 22:00:00,2,15.9
2025-02-25 23:00:00,2,5.35
2025-02-26 00:00:00,2,16.96
2025-02-26 01:00:00,2,8.15
2025-02-26 02:00:00,2,18.14
2025-02-26 03:00:00,2,18.2
2025-02-26 04:00:00,2,12.68
2025-02-26 05:00:00,2,13.99
2025-02-26 06:00:00,2,17.49
2025-02-26 07:00:00,2,5.26
2025-02-26 08:00:00,2,15.74
2025-02-26 09:00:00,2,15.05
2025-02-26 10:00:00,2,12.77
2025-02-26 11:00:00,2,6.96
2025-02-26 12:00:00,2,8.8
2025-02-26 13:00:00,2,18.61
2025-02-26 14:00:00,2,14.15
2025-02-26 15:00:00,2,14.12
2025-02-26 16:00:00,2,16.4
2025-02-26 17:00:00,2,14.51
2025-02-26 18:00:00,2,18.58
2025-02-26 19:00:00,2,5.54
2025-02-26 20:00:00,2,18.63
2025-02-26 21:00:00,2,5.7
2025-02-26 22:00:00,2,10.54
2025-02-26 23:00:00,2,9.51
2025-02-27 00:00:00,2,18.59
2025-02-27 01:00:00,2,9.54
2025-02-27 02:00:00,2,16.29
2025-02-27 03:00:00,2,11.73
2025-02-27 04:00:00,2,19.64
2025-02-27 05:00:00,2,10.44
2025-02-27 06:00:00,2,9.98
2025-02-27 07:00:00,2,15.11
2025-02-27 08:00:00,2,15.89
2025-02-27 09:00:00,2,5.99
2025-02-27 10:00:00,2,9.87
2025-02-27 11:00:00,2,12.18
2025-02-27 12:00:00,2,6.39
2025-02-27 13:00:00,2,11.7
2025-02-27 14:00:00,2,10.22
2025-02-27 15:00:00,2,12.36
2025-02-27 16:00:00,2,10.54
2025-02-27 17:00:00,2,6.46
2025-02-27 18:00:00,2,19.3
2025-02-27 19:00:00,2,7.89
2025-02-27 20:00:00,2,19.04
2025-02-27 21:00:00,2,18.55
2025-02-27 22:00:00,2,18.02
2025-02-27 23:00:00,2,12.59
2025-02-28 00:00:00,2,17.85
2025-02-28 01:00:00,2,19.81
2025-02-28 02:00:00,2,15.73
2025-02-28 03:00:00,2,19.61
2025-02-28 04:00:00,2,12.27
2025-02-28 05:00:00,2,5.36
2025-02-28 06:00:00,2,6.56
2025-02-28 07:00:00,2,10.58
2025-02-28 08:00:00,2,7.84
2025-02-28 09:00:00,2,17.42
2025-02-28 10:00:00,2,6.04
2025-02-28 11:00:00,2,7.13
2025-02-28 12:00:00,2,19.8
2025-02-28 13:00:00,2,6.52
2025-02-28 14:00:00,2,17.1
2025-02-28 15:00:00,2,16.13
2025-02-28 16:00:00,2,15.49
2025-02-28 17:00:00,2,18.3
2025-02-28 18:00:00,2,14.72
2025-02-28 19:00:00,2,15.83
2025-02-28 20:00:00,2,16.08
2025-02-28 21:00:00,2,10.22
2025-02-28 22:00:00,2,11.6
2025-02-28 23:00:00,2,7.4
2025-03-01 00:00:00,2,10.59
2025-03-01 01:00:00,2,7.9
2025-03-01 02:00:00,2,10.46
2025-03-01 03:00:00,2,18.26
2025-03-01 04:00:00,2,11.03
2025-03-01 05:00:00,2,10.48
2025-03-01 06:00:00,2,17.94
2025-03-01 07:00:00,2,7.92
2025-03-01 08:00:00,2,19.21
2025-03-01 09:00:00,2,12.07
2025-03-01 10:00:00,2,10.79
2025-03-01 11:00:00,2,7.81
2025-03-01 12:00:00,2,14.81
2025-03-01 13:00:00,2,19.74
2025-03-01 14:00:00,2,14.04
2025-03-01 15:00:00,2,15.07
2025-03-01 16:00:00,2,8.92
2025-03-01 17:00:00,2,5.35
2025-03-01 18:00:00,2,12.33
2025-03-01 19:00:00,2,9.0
2025-03-01 20:00:00,2,14.33
2025-03-01 21:00:00,2,17.02
2025-03-01 22:00:00,2,10.07
2025-03-01 23:00:00,2,14.9
2025-03-02 00:00:00,2,13.69
2025-03-02 01:00:00,2,14.63
2025-03-02 02:00:00,2,19.23
2025-03-02 03:00:00,2,16.87
2025-03-02 04:00:00,2,7.44
2025-03-02 05:00:00,2,10.01
2025-03-02 06:00:00,2,14.87
2025-03-02 07:00:00,2,17.17
2025-03-02 08:00:00,2,9.29
2025-03-02 09:00:00,2,17.9
2025-03-02 10:00:00,2,15.91
2025-03-02 11:00:00,2,9.95
2025-03-02 12:00:00,2,14.91
2025-03-02 13:00:00,2,5.43
2025-03-02 14:00:00,2,15.79
2025-03-02 15:00:00,2,9.62
2025-03-02 16:00:00,2,13.15
2025-03-02 17:00:00,2,9.9
2025-03-02 18:00:00,2,15.66
2025-03-02 19:00:00,2,15.75
2025-03-02 20:00:00,2,17.21
2025-03-02 21:00:00,2,19.1
2025-03-02 22:00:00,2,11.64
2025-03-02 23:00:00,2,16.01
2025-03-03 00:00:00,2,10.35
2025-03-03 01:00:00,2,18.14
2025-03-03 02:00:00,2,17.09
2025-03-03 03:00:00,2,14.7
2025-03-03 04:00:00,2,12.26
2025-03-03 05:00:00,2,17.59
2025-03-03 06:00:00,2,18.88
2025-03-03 07:00:00,2,7.02
2025-03-03 08:00:00,2,11.7
2025-03-03 09:00:00,2,7.14
2025-03-03 10:00:00,2,7.47
2025-03-03 11:00:00,2,17.88
2025-03-03 12:00:00,2,8.25
2025-03-03 13:00:00,2,14.38
2025-03-03 14:00:00,2,8.13
2025-03-03 15:00:00,2,13.33
2025-03-03 16:00:00,2,8.89
2025-03-03 17:00:00,2,11.34
2025-03-03 18:00:00,2,10.34
2025-03-03 19:00:00,2,8.56
2025-03-03 20:00:00,2,11.29
2025-03-03 21:00:00,2,6.97
2025-03-03 22:00:00,2,18.08
2025-03-03 23:00:00,2,13.31
2025-03-04 00:00:00,2,7.0
2025-03-04 01:00:00,2,12.16
2025-03-04 02:00:00,2,7.48
2025-03-04 03:00:00,2,18.07
2025-03-04 04:00:00,2,10.9
2025-03-04 05:00:00,2,15.94
2025-03-04 06:00:00,2,10.43
2025-03-04 07:00:00,2,17.31
2025-03-04 08:00:00,2,13.86
2025-03-04 09:00:00,2,11.25
2025-03-04 10:00:00,2,9.63
2025-03-04 11:00:00,2,6.7
2025-03-04 12:00:00,2,15.59
2025-03-04 13:00:00,2,6.93
2025-03-04 14:00:00,2,13.0
2025-03-04 15:00:00,2,17.34
2025-03-04 16:00:00,2,10.51
2025-03-04 17:00:00,2,9.73
2025-03-04 18:00:00,2,9.57
2025-03-04 19:00:00,2,5.03
2025-03-04 20:00:00,2,8.02
2025-03-04 21:00:00,2,11.87
2025-03-04 22:00:00,2,10.47
2025-03-04 23:00:00,2,17.08
2025-03-05 00:00:00,2,9.65
2025-03-05 01:00:00,2,18.22
2025-03-05 02:00:00,2,13.84
2025-03-05 03:00:00,2,17.72
2025-03-05 04:00:00,2,15.56
2025-03-05 05:00:00,2,6.02
2025-03-05 06:00:00,2,10.55
2025-03-05 07:00:00,2,14.29
2025-03-05 08:00:00,2,9.42
2025-03-05 09:00:00,2,14.93
2025-03-05 10:00:00,2,7.01
2025-03-05 11:00:00,2,10.37
2025-03-05 12:00:00,2,12.25
2025-03-05 13:00:00,2,7.69
2025-03-05 14:00:00,2,14.13
2025-03-05 15:00:00,2,8.43
2025-03-05 16:00:00,2,14.74
2025-03-05 17:00:00,2,18.27
2025-03-05 18:00:00,2,18.34
2025-03-05 19:00:00,2,11.37
2025-03-05 20:00:00,2,8.19
2025-03-05 21:00:00,2,6.81
2025-03-05 22:00:00,2,15.22
2025-03-05 23:00:00,2,9.55
2025-03-06 00:00:00,2,18.42
2025-03-06 01:00:00,2,10.56
2025-03-06 02:00:00,2,19.74
2025-03-06 03:00:00,2,15.35
2025-03-06 04:00:00,2,16.65
2025-03-06 05:00:00,2,13.59
2025-03-06 06:00:00,2,13.08
2025-03-06 07:00:00,2,7.64
2025-03-06 08:00:00,2,17.63
2025-03-06 09:00:00,2,13.15
2025-03-06 10:00:00,2,18.73
2025-03-06 11:00:00,2,14.1
2025-03-06 12:00:00,2,14.96
2025-03-06 13:00:00,2,15.52
2025-03-06 14:00:00,2,10.35
2025-03-06 15:00:00,2,5.86
2025-03-06 16:00:00,2,19.7
2025-03-06 17:00:00,2,11.58
2025-03-06 18:00:00,2,18.45
2025-03-06 19:00:00,2,11.37
2025-03-06 20:00:00,2,10.76
2025-03-06 21:00:00,2,5.22
2025-03-06 22:00:00,2,15.96
2025-03-06 23:00:00,2,16.06
2025-03-07 00:00:00,2,15.65
2025-03-07 01:00:00,2,11.93
2025-03-07 02:00:00,2,6.74
2025-03-07 03:00:00,2,18.28
2025-03-07 04:00:00,2,14.31
2025-03-07 05:00:00,2,6.08
2025-03-07 06:00:00,2,8.91
2025-03-07 07:00:00,2,15.13
2025-03-07 08:00:00,2,14.25
2025-03-07 09:00:00,2,6.6
2025-03-07 10:00:00,2,17.08
2025-03-07 11:00:00,2,11.18
2025-03-07 12:00:00,2,13.82
2025-03-07 13:00:00,2,8.56
2025-03-07 14:00:00,2,10.4
2025-03-07 15:00:00,2,18.6
2025-03-07 16:00:00,2,6.35
2025-03-07 17:00:00,2,12.87
2025-03-07 18:00:00,2,5.01
2025-03-07 19:00:00,2,11.46
2025-03-07 20:00:00,2,8.18
2025-03-07 21:00:00,2,18.66
2025-03-07 22:00:00,2,8.21
2025-03-07 23:00:00,2,10.99
2025-03-08 00:00:00,2,17.9
2025-03-08 01:00:00,2,19.81
2025-03-08 02:00:00,2,11.52
2025-03-08 03:00:00,2,17.67
2025-03-08 04:00:00,2,18.16
2025-03-08 05:00:00,2,14.95
2025-03-08 06:00:00,2,10.24
2025-03-08 07:00:00,2,7.95
2025-03-08 08:00:00,2,8.39
2025-03-08 09:00:00,2,11.56
2025-03-08 10:00:00,2,12.11
2025-03-08 11:00:00,2,7.0
2025-03-08 12:00:00,2,15.88
2025-03-08 13:00:00,2,16.21
2025-03-08 14:00:00,2,8.6
2025-03-08 15:00:00,2,8.69
2025-03-08 16:00:00,2,10.42
2025-03-08 17:00:00,2,18.38
2025-03-08 18:00:00,2,14.52
2025-03-08 19:00:00,2,14.32
2025-03-08 20:00:00,2,13.82
2025-03-08 21:00:00,2,5.82
2025-03-08 22:00:00,2,5.88
2025-03-08 23:00:00,2,8.1
2025-03-09 00:00:00,2,12.9
2025-03-09 01:00:00,2,19.16
2025-03-09 02:00:00,2,18.64
2025-03-09 03:00:00,2,14.54
2025-03-09 04:00:00,2,6.95
2025-03-09 05:00:00,2,16.2
2025-03-09 06:00:00,2,16.47
2025-03-09 07:00:00,2,15.11
2025-03-09 08:00:00,2,16.01
2025-03-09 09:00:00,2,10.89
2025-03-09 10:00:00,2,16.53
2025-03-09 11:00:00,2,17.78
2025-03-09 12:00:00,2,13.7
2025-03-09 13:00:00,2,6.93
2025-03-09 14:00:00,2,5.55
2025-03-09 15:00:00,2,6.75
2025-03-09 16:00:00,2,19.8
2025-03-09 17:00:00,2,15.62
2025-03-09 18:00:00,2,15.75
2025-03-09 19:00:00,2,6.05
2025-03-09 20:00:00,2,9.09
2025-03-09 21:00:00,2,15.0
2025-03-09 22:00:00,2,11.61
2025-03-09 23:00:00,2,16.1
2025-03-10 00:00:00,2,11.39
2025-03-10 01:00:00,2,9.17
2025-03-10 02:00:00,2,16.5
2025-03-10 03:00:00,2,11.44
2025-03-10 04:00:00,2,12.73
2025-03-10 05:00:00,2,13.96
2025-03-10 06:00:00,2,16.72
2025-03-10 07:00:00,2,12.16
2025-03-10 08:00:00,2,5.41
2025-03-10 09:00:00,2,13.62
2025-03-10 10:00:00,2,16.14
2025-03-10 11:00:00,2,6.63
2025-03-10 12:00:00,2,11.55
2025-03-10 13:00:00,2,8.83
2025-03-10 14:00:00,2,8.16
2025-03-10 15:00:00,2,16.41
2025-03-10 16:00:00,2,10.08
2025-03-10 17:00:00,2,11.24
2025-03-10 18:00:00,2,16.46
2025-03-10 19:00:00,2,10.65
2025-03-10 20:00:00,2,9.11
2025-03-10 21:00:00,2,11.1
2025-03-10 22:00:00,2,19.34
2025-03-10 23:00:00,2,15.47
2025-03-11 00:00:00,2,7.08
2025-03-11 01:00:00,2,14.93
2025-03-11 02:00:00,2,12.2
2025-03-11 03:00:00,2,6.45
2025-03-11 04:00:00,2,6.3
2025-03-11 05:00:00,2,14.0
2025-03-11 06:00:00,2,5.89
2025-03-11 07:00:00,2,18.31
2025-03-11 08:00:00,2,10.76
2025-03-11 09:00:00,2,12.08
2025-03-11 10:00:00,2,19.48
2025-03-11 11:00:00,2,18.59
2025-03-11 12:00:00,2,7.25
2025-03-11 13:00:00,2,14.9
2025-03-11 14:00:00,2,15.27
2025-03-11 15:00:00,2,18.67
2025-03-11 16:00:00,2,11.95
2025-03-11 17:00:00,2,18.77
2025-03-11 18:00:00,2,15.2
2025-03-11 19:00:00,2,11.06
2025-03-11 20:00:00,2,5.13
2025-03-11 21:00:00,2,19.74
2025-03-11 22:00:00,2,16.26
