campus_id,meter_id,timestamp,consumption,demand_kW,demand_kVA
1,999,2025-01-20 10:00:00,96.989,87.29,92.14
1,999,2025-01-20 11:00:00,98.47,88.62,93.55
1,999,2025-01-20 12:00:00,103.939,93.55,98.74
1,999,2025-01-20 13:00:00,106.869,96.18,101.53
1,999,2025-01-20 14:00:00,98.70599999999999,88.84,93.77
1,999,2025-01-20 15:00:00,98.97200000000001,89.07,94.02
1,999,2025-01-20 16:00:00,111.37,100.23,105.8
1,999,2025-01-20 17:00:00,104.578,94.12,99.35
1,999,2025-01-20 18:00:00,91.038,81.93,86.49
1,999,2025-01-20 19:00:00,30.888,27.8,29.34
1,999,2025-01-20 20:00:00,27.929,25.14,26.53
1,999,2025-01-20 21:00:00,28.021,25.22,26.62
1,999,2025-01-20 22:00:00,29.867,26.88,28.37
1,999,2025-01-20 23:00:00,30.192999999999998,27.17,28.68
1,999,2025-01-21 00:00:00,28.342,25.51,26.92
1,999,2025-01-21 01:00:00,28.532,25.68,27.11
1,999,2025-01-21 02:00:00,31.586,28.43,30.01
1,999,2025-01-21 03:00:00,28.101,25.29,26.7
1,999,2025-01-21 04:00:00,32.117000000000004,28.91,30.51
1,999,2025-01-21 05:00:00,30.461000000000002,27.41,28.94
1,999,2025-01-21 06:00:00,34.885,31.4,33.14
1,999,2025-01-21 07:00:00,30.708999999999996,27.64,29.17
1,999,2025-01-21 08:00:00,111.17099999999999,100.05,105.61
1,999,2025-01-21 09:00:00,104.89699999999999,94.41,99.65
1,999,2025-01-21 10:00:00,98.488,88.64,93.56
1,999,2025-01-21 11:00:00,97.979,88.18,93.08
1,999,2025-01-21 12:00:00,90.18100000000001,81.16,85.67
1,999,2025-01-21 13:00:00,93.69,84.32,89.01
1,999,2025-01-21 14:00:00,115.268,103.74,109.5
1,999,2025-01-21 15:00:00,107.232,96.51,101.87
1,999,2025-01-21 16:00:00,108.561,97.7,103.13
1,999,2025-01-21 17:00:00,109.506,98.56,104.03
1,999,2025-01-21 18:00:00,100.04,90.04,95.04
1,999,2025-01-21 19:00:00,30.585,27.53,29.06
1,999,2025-01-21 20:00:00,29.11,26.2,27.65
1,999,2025-01-21 21:00:00,27.973,25.18,26.57
1,999,2025-01-21 22:00:00,30.741999999999997,27.67,29.2
1,999,2025-01-21 23:00:00,30.451,27.41,28.93
1,999,2025-01-22 00:00:00,29.247,26.32,27.78
1,999,2025-01-22 01:00:00,31.122,28.01,29.57
1,999,2025-01-22 02:00:00,29.508000000000003,26.56,28.03
1,999,2025-01-22 03:00:00,30.0,27.0,28.5
1,999,2025-01-22 04:00:00,33.126,29.81,31.47
1,999,2025-01-22 05:00:00,30.911,27.82,29.37
1,999,2025-01-22 06:00:00,28.262999999999998,25.44,26.85
1,999,2025-01-22 07:00:00,32.259,29.03,30.65
1,999,2025-01-22 08:00:00,99.26400000000001,89.34,94.3
1,999,2025-01-22 09:00:00,103.56,93.2,98.38
1,999,2025-01-22 10:00:00,94.023,84.62,89.32
1,999,2025-01-22 11:00:00,108.13499999999999,97.32,102.73
1,999,2025-01-22 12:00:00,94.706,85.24,89.97
1,999,2025-01-22 13:00:00,98.215,88.39,93.3
1,999,2025-01-22 14:00:00,111.859,100.67,106.27
1,999,2025-01-22 15:00:00,101.277,91.15,96.21
1,999,2025-01-22 16:00:00,102.632,92.37,97.5
1,999,2025-01-22 17:00:00,106.105,95.49,100.8
1,999,2025-01-22 18:00:00,104.17500000000001,93.76,98.97
1,999,2025-01-22 19:00:00,31.146,28.03,29.59
1,999,2025-01-22 20:00:00,30.836,27.75,29.29
1,999,2025-01-22 21:00:00,30.306,27.28,28.79
1,999,2025-01-22 22:00:00,34.059,30.65,32.36
1,999,2025-01-22 23:00:00,32.900999999999996,29.61,31.26
1,999,2025-01-23 00:00:00,28.826,25.94,27.38
1,999,2025-01-23 01:00:00,32.075,28.87,30.47
1,999,2025-01-23 02:00:00,34.937,31.44,33.19
1,999,2025-01-23 03:00:00,29.403,26.46,27.93
1,999,2025-01-23 04:00:00,32.47,29.22,30.85
1,999,2025-01-23 05:00:00,29.301,26.37,27.84
1,999,2025-01-23 06:00:00,29.380000000000003,26.44,27.91
1,999,2025-01-23 07:00:00,30.717,27.65,29.18
1,999,2025-01-23 08:00:00,97.522,87.77,92.65
1,999,2025-01-23 09:00:00,98.196,88.38,93.29
1,999,2025-01-23 10:00:00,119.842,107.86,113.85
1,999,2025-01-23 11:00:00,116.34,104.71,110.52
1,999,2025-01-23 12:00:00,89.057,80.15,84.6
1,999,2025-01-23 13:00:00,100.093,90.08,95.09
1,999,2025-01-23 14:00:00,111.35499999999999,100.22,105.79
1,999,2025-01-23 15:00:00,96.184,86.57,91.37
1,999,2025-01-23 16:00:00,107.33000000000001,96.6,101.96
1,999,2025-01-23 17:00:00,105.832,95.25,100.54
1,999,2025-01-23 18:00:00,93.795,84.42,89.11
1,999,2025-01-23 19:00:00,30.225,27.2,28.71
1,999,2025-01-23 20:00:00,32.883,29.59,31.24
1,999,2025-01-23 21:00:00,26.361,23.72,25.04
1,999,2025-01-23 22:00:00,29.605,26.64,28.12
1,999,2025-01-23 23:00:00,28.527,25.67,27.1
1,999,2025-01-24 00:00:00,31.743,28.57,30.16
1,999,2025-01-24 01:00:00,33.059,29.75,31.41
1,999,2025-01-24 02:00:00,28.901,26.01,27.46
1,999,2025-01-24 03:00:00,31.985000000000003,28.79,30.39
1,999,2025-01-24 04:00:00,30.037,27.03,28.54
1,999,2025-01-24 05:00:00,31.267,28.14,29.7
1,999,2025-01-24 06:00:00,29.232,26.31,27.77
1,999,2025-01-24 07:00:00,32.138,28.92,30.53
1,999,2025-01-24 08:00:00,99.662,89.7,94.68
1,999,2025-01-24 09:00:00,110.848,99.76,105.31
1,999,2025-01-24 10:00:00,106.754,96.08,101.42
1,999,2025-01-24 11:00:00,104.997,94.5,99.75
1,999,2025-01-24 12:00:00,86.848,78.16,82.51
1,999,2025-01-24 13:00:00,96.526,86.87,91.7
1,999,2025-01-24 14:00:00,103.4,93.06,98.23
1,999,2025-01-24 15:00:00,96.898,87.21,92.05
1,999,2025-01-24 16:00:00,103.809,93.43,98.62
1,999,2025-01-24 17:00:00,100.083,90.07,95.08
1,999,2025-01-24 18:00:00,107.066,96.36,101.71
1,999,2025-01-24 19:00:00,30.052,27.05,28.55
1,999,2025-01-24 20:00:00,33.441,30.1,31.77
1,999,2025-01-24 21:00:00,35.045,31.54,33.29
1,999,2025-01-24 22:00:00,29.089,26.18,27.63
1,999,2025-01-24 23:00:00,28.265,25.44,26.85
1,999,2025-01-25 00:00:00,29.09,26.18,27.64
1,999,2025-01-25 01:00:00,31.871,28.68,30.28
1,999,2025-01-25 02:00:00,26.647,23.98,25.31
1,999,2025-01-25 03:00:00,29.921999999999997,26.93,28.43
1,999,2025-01-25 04:00:00,28.816000000000003,25.93,27.38
1,999,2025-01-25 05:00:00,31.07,27.96,29.52
1,999,2025-01-25 06:00:00,30.069,27.06,28.57
1,999,2025-01-25 07:00:00,31.557,28.4,29.98
1,999,2025-01-25 08:00:00,90.595,81.54,86.07
1,999,2025-01-25 09:00:00,104.63,94.17,99.4
1,999,2025-01-25 10:00:00,89.387,80.45,84.92
1,999,2025-01-25 11:00:00,98.186,88.37,93.28
1,999,2025-01-25 12:00:00,91.872,82.68,87.28
1,999,2025-01-25 13:00:00,99.94800000000001,89.95,94.95
1,999,2025-01-25 14:00:00,108.56200000000001,97.71,103.13
1,999,2025-01-25 15:00:00,94.252,84.83,89.54
1,999,2025-01-25 16:00:00,105.485,94.94,100.21
1,999,2025-01-25 17:00:00,92.30799999999999,83.08,87.69
1,999,2025-01-25 18:00:00,96.219,86.6,91.41
1,999,2025-01-25 19:00:00,30.344,27.31,28.83
1,999,2025-01-25 20:00:00,31.732,28.56,30.15
1,999,2025-01-25 21:00:00,29.094,26.18,27.64
1,999,2025-01-25 22:00:00,29.595,26.64,28.12
1,999,2025-01-25 23:00:00,30.389,27.35,28.87
1,999,2025-01-26 00:00:00,28.953,26.06,27.51
1,999,2025-01-26 01:00:00,30.337,27.3,28.82
1,999,2025-01-26 02:00:00,30.628,27.57,29.1
1,999,2025-01-26 03:00:00,31.22,28.1,29.66
1,999,2025-01-26 04:00:00,29.232999999999997,26.31,27.77
1,999,2025-01-26 05:00:00,29.094,26.18,27.64
1,999,2025-01-26 06:00:00,33.606,30.25,31.93
1,999,2025-01-26 07:00:00,31.227,28.1,29.67
1,999,2025-01-26 08:00:00,112.45400000000001,101.21,106.83
1,999,2025-01-26 09:00:00,105.051,94.55,99.8
1,999,2025-01-26 10:00:00,99.887,89.9,94.89
1,999,2025-01-26 11:00:00,93.848,84.46,89.16
1,999,2025-01-26 12:00:00,97.866,88.08,92.97
1,999,2025-01-26 13:00:00,95.82,86.24,91.03
1,999,2025-01-26 14:00:00,98.44800000000001,88.6,93.53
1,999,2025-01-26 15:00:00,103.108,92.8,97.95
1,999,2025-01-26 16:00:00,94.343,84.91,89.63
1,999,2025-01-26 17:00:00,104.83,94.35,99.59
1,999,2025-01-26 18:00:00,104.813,94.33,99.57
1,999,2025-01-26 19:00:00,28.531000000000002,25.68,27.1
1,999,2025-01-26 20:00:00,33.581,30.22,31.9
1,999,2025-01-26 21:00:00,28.46,25.61,27.04
1,999,2025-01-26 22:00:00,35.082,31.57,33.33
1,999,2025-01-26 23:00:00,30.164,27.15,28.66
1,999,2025-01-27 00:00:00,31.367,28.23,29.8
1,999,2025-01-27 01:00:00,32.873000000000005,29.59,31.23
1,999,2025-01-27 02:00:00,31.807000000000002,28.63,30.22
1,999,2025-01-27 03:00:00,32.295,29.07,30.68
1,999,2025-01-27 04:00:00,33.465999999999994,30.12,31.79
1,999,2025-01-27 05:00:00,28.255000000000003,25.43,26.84
1,999,2025-01-27 06:00:00,27.502000000000002,24.75,26.13
1,999,2025-01-27 07:00:00,32.129999999999995,28.92,30.52
1,999,2025-01-27 08:00:00,105.881,95.29,100.59
1,999,2025-01-27 09:00:00,102.329,92.1,97.21
1,999,2025-01-27 10:00:00,92.12,82.91,87.51
1,999,2025-01-27 11:00:00,117.877,106.09,111.98
1,999,2025-01-27 12:00:00,114.424,102.98,108.7
1,999,2025-01-27 13:00:00,109.59899999999999,98.64,104.12
1,999,2025-01-27 14:00:00,107.095,96.39,101.74
1,999,2025-01-27 15:00:00,95.128,85.62,90.37
1,999,2025-01-27 16:00:00,110.023,99.02,104.52
1,999,2025-01-27 17:00:00,99.437,89.49,94.47
1,999,2025-01-27 18:00:00,104.175,93.76,98.97
1,999,2025-01-27 19:00:00,25.944,23.35,24.65
1,999,2025-01-27 20:00:00,33.056,29.75,31.4
1,999,2025-01-27 21:00:00,33.21,29.89,31.55
1,999,2025-01-27 22:00:00,30.134,27.12,28.63
1,999,2025-01-27 23:00:00,31.922000000000004,28.73,30.33
1,999,2025-01-28 00:00:00,31.456,28.31,29.88
1,999,2025-01-28 01:00:00,29.912,26.92,28.42
1,999,2025-01-28 02:00:00,29.16,26.24,27.7
1,999,2025-01-28 03:00:00,30.499000000000002,27.45,28.97
1,999,2025-01-28 04:00:00,32.234,29.01,30.62
1,999,2025-01-28 05:00:00,31.167,28.05,29.61
1,999,2025-01-28 06:00:00,29.075000000000003,26.17,27.62
1,999,2025-01-28 07:00:00,29.648,26.68,28.17
1,999,2025-01-28 08:00:00,113.218,101.9,107.56
1,999,2025-01-28 09:00:00,91.963,82.77,87.36
1,999,2025-01-28 10:00:00,100.369,90.33,95.35
1,999,2025-01-28 11:00:00,96.345,86.71,91.53
1,999,2025-01-28 12:00:00,98.991,89.09,94.04
1,999,2025-01-28 13:00:00,90.307,81.28,85.79
1,999,2025-01-28 14:00:00,94.55000000000001,85.1,89.82
1,999,2025-01-28 15:00:00,103.007,92.71,97.86
1,999,2025-01-28 16:00:00,103.705,93.33,98.52
1,999,2025-01-28 17:00:00,102.696,92.43,97.56
1,999,2025-01-28 18:00:00,100.644,90.58,95.61
1,999,2025-01-28 19:00:00,33.016,29.71,31.37
1,999,2025-01-28 20:00:00,32.25,29.02,30.64
1,999,2025-01-28 21:00:00,27.446,24.7,26.07
1,999,2025-01-28 22:00:00,30.893,27.8,29.35
1,999,2025-01-28 23:00:00,31.488,28.34,29.91
1,999,2025-01-29 00:00:00,32.596000000000004,29.34,30.97
1,999,2025-01-29 01:00:00,32.612,29.35,30.98
1,999,2025-01-29 02:00:00,32.554,29.3,30.93
1,999,2025-01-29 03:00:00,28.567,25.71,27.14
1,999,2025-01-29 04:00:00,29.022,26.12,27.57
1,999,2025-01-29 05:00:00,29.604,26.64,28.12
1,999,2025-01-29 06:00:00,32.501,29.25,30.88
1,999,2025-01-29 07:00:00,32.871,29.58,31.23
1,999,2025-01-29 08:00:00,107.285,96.56,101.92
1,999,2025-01-29 09:00:00,98.055,88.25,93.15
1,999,2025-01-29 10:00:00,100.34100000000001,90.31,95.32
1,999,2025-01-29 11:00:00,106.158,95.54,100.85
1,999,2025-01-29 12:00:00,115.937,104.34,110.14
1,999,2025-01-29 13:00:00,103.158,92.84,98.0
1,999,2025-01-29 14:00:00,109.38300000000001,98.44,103.91
1,999,2025-01-29 15:00:00,100.032,90.03,95.03
1,999,2025-01-29 16:00:00,91.40100000000001,82.26,86.83
1,999,2025-01-29 17:00:00,98.405,88.56,93.48
1,999,2025-01-29 18:00:00,119.78800000000001,107.81,113.8
1,999,2025-01-29 19:00:00,30.437,27.39,28.92
1,999,2025-01-29 20:00:00,33.099999999999994,29.79,31.44
1,999,2025-01-29 21:00:00,29.602,26.64,28.12
1,999,2025-01-29 22:00:00,32.891000000000005,29.6,31.25
1,999,2025-01-29 23:00:00,28.68,25.81,27.25
1,999,2025-01-30 00:00:00,29.254,26.33,27.79
1,999,2025-01-30 01:00:00,29.127,26.21,27.67
1,999,2025-01-30 02:00:00,27.955,25.16,26.56
1,999,2025-01-30 03:00:00,31.156,28.04,29.6
1,999,2025-01-30 04:00:00,27.045,24.34,25.69
1,999,2025-01-30 05:00:00,31.485,28.34,29.91
1,999,2025-01-30 06:00:00,27.032,24.33,25.68
1,999,2025-01-30 07:00:00,29.106,26.2,27.65
1,999,2025-01-30 08:00:00,99.555,89.6,94.58
1,999,2025-01-30 09:00:00,100.161,90.14,95.15
1,999,2025-01-30 10:00:00,96.666,87.0,91.83
1,999,2025-01-30 11:00:00,101.307,91.18,96.24
1,999,2025-01-30 12:00:00,105.432,94.89,100.16
1,999,2025-01-30 13:00:00,108.835,97.95,103.39
1,999,2025-01-30 14:00:00,98.917,89.03,93.97
1,999,2025-01-30 15:00:00,96.44200000000001,86.8,91.62
1,999,2025-01-30 16:00:00,106.412,95.77,101.09
1,999,2025-01-30 17:00:00,93.86,84.47,89.17
1,999,2025-01-30 18:00:00,97.211,87.49,92.35
1,999,2025-01-30 19:00:00,30.234,27.21,28.72
1,999,2025-01-30 20:00:00,29.186,26.27,27.73
1,999,2025-01-30 21:00:00,29.624,26.66,28.14
1,999,2025-01-30 22:00:00,31.604,28.44,30.02
1,999,2025-01-30 23:00:00,33.511,30.16,31.84
1,999,2025-01-31 00:00:00,31.854999999999997,28.67,30.26
1,999,2025-01-31 01:00:00,31.734,28.56,30.15
1,999,2025-01-31 02:00:00,30.183999999999997,27.17,28.67
1,999,2025-01-31 03:00:00,30.884999999999998,27.8,29.34
1,999,2025-01-31 04:00:00,35.201,31.68,33.44
1,999,2025-01-31 05:00:00,28.995,26.1,27.55
1,999,2025-01-31 06:00:00,27.805,25.02,26.41
1,999,2025-01-31 07:00:00,33.699,30.33,32.01
1,999,2025-01-31 08:00:00,100.473,90.43,95.45
1,999,2025-01-31 09:00:00,98.405,88.56,93.48
1,999,2025-01-31 10:00:00,99.73100000000001,89.76,94.74
1,999,2025-01-31 11:00:00,115.88900000000001,104.3,110.09
1,999,2025-01-31 12:00:00,108.489,97.64,103.06
1,999,2025-01-31 13:00:00,100.72200000000001,90.65,95.69
1,999,2025-01-31 14:00:00,100.418,90.38,95.4
1,999,2025-01-31 15:00:00,107.526,96.77,102.15
1,999,2025-01-31 16:00:00,104.309,93.88,99.09
1,999,2025-01-31 17:00:00,103.176,92.86,98.02
1,999,2025-01-31 18:00:00,105.702,95.13,100.42
1,999,2025-01-31 19:00:00,33.805,30.42,32.11
1,999,2025-01-31 20:00:00,30.930999999999997,27.84,29.38
1,999,2025-01-31 21:00:00,31.204,28.08,29.64
1,999,2025-01-31 22:00:00,31.811,28.63,30.22
1,999,2025-01-31 23:00:00,29.322,26.39,27.86
1,999,2025-02-01 00:00:00,31.448,28.3,29.88
1,999,2025-02-01 01:00:00,27.308,24.58,25.94
1,999,2025-02-01 02:00:00,32.096,28.89,30.49
1,999,2025-02-01 03:00:00,28.795,25.92,27.36
1,999,2025-02-01 04:00:00,29.369999999999997,26.43,27.9
1,999,2025-02-01 05:00:00,30.106,27.1,28.6
1,999,2025-02-01 06:00:00,32.123000000000005,28.91,30.52
1,999,2025-02-01 07:00:00,28.207,25.39,26.8
1,999,2025-02-01 08:00:00,99.417,89.48,94.45
1,999,2025-02-01 09:00:00,92.827,83.54,88.19
1,999,2025-02-01 10:00:00,110.34100000000001,99.31,104.82
1,999,2025-02-01 11:00:00,102.474,92.23,97.35
1,999,2025-02-01 12:00:00,112.633,101.37,107.0
1,999,2025-02-01 13:00:00,99.64,89.68,94.66
1,999,2025-02-01 14:00:00,102.97200000000001,92.67,97.82
1,999,2025-02-01 15:00:00,104.045,93.64,98.84
1,999,2025-02-01 16:00:00,109.609,98.65,104.13
1,999,2025-02-01 17:00:00,107.468,96.72,102.09
1,999,2025-02-01 18:00:00,115.598,104.04,109.82
1,999,2025-02-01 19:00:00,27.889,25.1,26.49
1,999,2025-02-01 20:00:00,29.622,26.66,28.14
1,999,2025-02-01 21:00:00,28.894,26.0,27.45
1,999,2025-02-01 22:00:00,28.262,25.44,26.85
1,999,2025-02-01 23:00:00,31.785,28.61,30.2
1,999,2025-02-02 00:00:00,31.581,28.42,30.0
1,999,2025-02-02 01:00:00,32.433,29.19,30.81
1,999,2025-02-02 02:00:00,29.395,26.46,27.93
1,999,2025-02-02 03:00:00,28.759,25.88,27.32
1,999,2025-02-02 04:00:00,31.806,28.63,30.22
1,999,2025-02-02 05:00:00,29.384,26.45,27.91
1,999,2025-02-02 06:00:00,29.677,26.71,28.19
1,999,2025-02-02 07:00:00,29.342,26.41,27.87
1,999,2025-02-02 08:00:00,98.429,88.59,93.51
1,999,2025-02-02 09:00:00,103.5,93.15,98.32
1,999,2025-02-02 10:00:00,115.59,104.03,109.81
1,999,2025-02-02 11:00:00,96.124,86.51,91.32
1,999,2025-02-02 12:00:00,106.189,95.57,100.88
1,999,2025-02-02 13:00:00,107.781,97.0,102.39
1,999,2025-02-02 14:00:00,99.06299999999999,89.16,94.11
1,999,2025-02-02 15:00:00,102.455,92.21,97.33
1,999,2025-02-02 16:00:00,112.158,100.94,106.55
1,999,2025-02-02 17:00:00,100.96,90.86,95.91
1,999,2025-02-02 18:00:00,102.694,92.42,97.56
1,999,2025-02-02 19:00:00,29.073,26.17,27.62
1,999,2025-02-02 20:00:00,32.745000000000005,29.47,31.11
1,999,2025-02-02 21:00:00,31.628,28.47,30.05
1,999,2025-02-02 22:00:00,30.627000000000002,27.56,29.1
1,999,2025-02-02 23:00:00,32.685,29.42,31.05
1,999,2025-02-03 00:00:00,28.728,25.86,27.29
1,999,2025-02-03 01:00:00,32.415,29.17,30.79
1,999,2025-02-03 02:00:00,31.09,27.98,29.54
1,999,2025-02-03 03:00:00,30.838,27.75,29.3
1,999,2025-02-03 04:00:00,33.971000000000004,30.57,32.27
1,999,2025-02-03 05:00:00,28.095,25.29,26.69
1,999,2025-02-03 06:00:00,30.926000000000002,27.83,29.38
1,999,2025-02-03 07:00:00,32.012,28.81,30.41
1,999,2025-02-03 08:00:00,108.72,97.85,103.28
1,999,2025-02-03 09:00:00,111.892,100.7,106.3
1,999,2025-02-03 10:00:00,111.571,100.41,105.99
1,999,2025-02-03 11:00:00,96.25800000000001,86.63,91.45
1,999,2025-02-03 12:00:00,103.307,92.98,98.14
1,999,2025-02-03 13:00:00,97.732,87.96,92.85
1,999,2025-02-03 14:00:00,103.036,92.73,97.88
1,999,2025-02-03 15:00:00,97.65299999999999,87.89,92.77
1,999,2025-02-03 16:00:00,91.799,82.62,87.21
1,999,2025-02-03 17:00:00,109.673,98.71,104.19
1,999,2025-02-03 18:00:00,96.817,87.14,91.98
1,999,2025-02-03 19:00:00,30.962,27.87,29.41
1,999,2025-02-03 20:00:00,27.911,25.12,26.52
1,999,2025-02-03 21:00:00,28.393,25.55,26.97
1,999,2025-02-03 22:00:00,30.894,27.8,29.35
1,999,2025-02-03 23:00:00,31.476,28.33,29.9
1,999,2025-02-04 00:00:00,31.212,28.09,29.65
1,999,2025-02-04 01:00:00,33.638999999999996,30.28,31.96
1,999,2025-02-04 02:00:00,27.768,24.99,26.38
1,999,2025-02-04 03:00:00,30.634,27.57,29.1
1,999,2025-02-04 04:00:00,30.798000000000002,27.72,29.26
1,999,2025-02-04 05:00:00,28.218,25.4,26.81
1,999,2025-02-04 06:00:00,29.725,26.75,28.24
1,999,2025-02-04 07:00:00,30.816,27.73,29.28
1,999,2025-02-04 08:00:00,103.513,93.16,98.34
1,999,2025-02-04 09:00:00,97.39500000000001,87.66,92.53
1,999,2025-02-04 10:00:00,111.24799999999999,100.12,105.69
1,999,2025-02-04 11:00:00,103.51299999999999,93.16,98.34
1,999,2025-02-04 12:00:00,108.757,97.88,103.32
1,999,2025-02-04 13:00:00,92.59,83.33,87.96
1,999,2025-02-04 14:00:00,98.626,88.76,93.69
1,999,2025-02-04 15:00:00,102.857,92.57,97.71
1,999,2025-02-04 16:00:00,113.34700000000001,102.01,107.68
1,999,2025-02-04 17:00:00,101.599,91.44,96.52
1,999,2025-02-04 18:00:00,106.863,96.18,101.52
1,999,2025-02-04 19:00:00,32.991,29.69,31.34
1,999,2025-02-04 20:00:00,33.786,30.41,32.1
1,999,2025-02-04 21:00:00,31.006,27.91,29.46
1,999,2025-02-04 22:00:00,30.656,27.59,29.12
1,999,2025-02-04 23:00:00,33.581,30.22,31.9
1,999,2025-02-05 00:00:00,31.933,28.74,30.34
1,999,2025-02-05 01:00:00,33.066,29.76,31.41
1,999,2025-02-05 02:00:00,29.723,26.75,28.24
1,999,2025-02-05 03:00:00,30.787,27.71,29.25
1,999,2025-02-05 04:00:00,29.781,26.8,28.29
1,999,2025-02-05 05:00:00,30.163,27.15,28.65
1,999,2025-02-05 06:00:00,32.619,29.36,30.99
1,999,2025-02-05 07:00:00,29.647,26.68,28.16
1,999,2025-02-05 08:00:00,93.473,84.13,88.8
1,999,2025-02-05 09:00:00,111.54400000000001,100.39,105.97
1,999,2025-02-05 10:00:00,92.38900000000001,83.15,87.77
1,999,2025-02-05 11:00:00,114.992,103.49,109.24
1,999,2025-02-05 12:00:00,99.013,89.11,94.06
1,999,2025-02-05 13:00:00,95.574,86.02,90.8
1,999,2025-02-05 14:00:00,105.12,94.61,99.86
1,999,2025-02-05 15:00:00,96.4,86.76,91.58
1,999,2025-02-05 16:00:00,98.152,88.34,93.24
1,999,2025-02-05 17:00:00,106.59,95.93,101.26
1,999,2025-02-05 18:00:00,102.21700000000001,92.0,97.11
1,999,2025-02-05 19:00:00,27.03,24.33,25.68
1,999,2025-02-05 20:00:00,32.551,29.3,30.92
1,999,2025-02-05 21:00:00,29.891000000000002,26.9,28.4
1,999,2025-02-05 22:00:00,31.429000000000002,28.29,29.86
1,999,2025-02-05 23:00:00,33.339999999999996,30.01,31.67
1,999,2025-02-06 00:00:00,32.78,29.5,31.14
1,999,2025-02-06 01:00:00,34.351,30.92,32.63
1,999,2025-02-06 02:00:00,31.166,28.05,29.61
1,999,2025-02-06 03:00:00,31.035999999999998,27.93,29.48
1,999,2025-02-06 04:00:00,31.64,28.48,30.06
1,999,2025-02-06 05:00:00,29.197,26.28,27.74
1,999,2025-02-06 06:00:00,29.872,26.88,28.38
1,999,2025-02-06 07:00:00,28.512,25.66,27.09
1,999,2025-02-06 08:00:00,115.836,104.25,110.04
1,999,2025-02-06 09:00:00,107.298,96.57,101.93
1,999,2025-02-06 10:00:00,103.119,92.81,97.96
1,999,2025-02-06 11:00:00,106.30199999999999,95.67,100.99
1,999,2025-02-06 12:00:00,104.727,94.25,99.49
1,999,2025-02-06 13:00:00,103.223,92.9,98.06
1,999,2025-02-06 14:00:00,104.44,94.0,99.22
1,999,2025-02-06 15:00:00,105.678,95.11,100.39
1,999,2025-02-06 16:00:00,109.795,98.82,104.31
1,999,2025-02-06 17:00:00,102.48400000000001,92.24,97.36
1,999,2025-02-06 18:00:00,99.668,89.7,94.68
1,999,2025-02-06 19:00:00,28.703000000000003,25.83,27.27
1,999,2025-02-06 20:00:00,32.769999999999996,29.49,31.13
1,999,2025-02-06 21:00:00,28.898000000000003,26.01,27.45
1,999,2025-02-06 22:00:00,29.997999999999998,27.0,28.5
1,999,2025-02-06 23:00:00,29.518,26.57,28.04
1,999,2025-02-07 00:00:00,29.212,26.29,27.75
1,999,2025-02-07 01:00:00,29.198999999999998,26.28,27.74
1,999,2025-02-07 02:00:00,27.546,24.79,26.17
1,999,2025-02-07 03:00:00,28.483,25.63,27.06
1,999,2025-02-07 04:00:00,26.922,24.23,25.58
1,999,2025-02-07 05:00:00,28.462,25.62,27.04
1,999,2025-02-07 06:00:00,30.778000000000002,27.7,29.24
1,999,2025-02-07 07:00:00,29.39,26.45,27.92
1,999,2025-02-07 08:00:00,95.75299999999999,86.18,90.97
1,999,2025-02-07 09:00:00,105.846,95.26,100.55
1,999,2025-02-07 10:00:00,95.973,86.38,91.17
1,999,2025-02-07 11:00:00,98.426,88.58,93.5
1,999,2025-02-07 12:00:00,97.96000000000001,88.16,93.06
1,999,2025-02-07 13:00:00,103.144,92.83,97.99
1,999,2025-02-07 14:00:00,112.497,101.25,106.87
1,999,2025-02-07 15:00:00,103.246,92.92,98.08
1,999,2025-02-07 16:00:00,115.539,103.99,109.76
1,999,2025-02-07 17:00:00,105.997,95.4,100.7
1,999,2025-02-07 18:00:00,105.588,95.03,100.31
1,999,2025-02-07 19:00:00,29.586,26.63,28.11
1,999,2025-02-07 20:00:00,33.631,30.27,31.95
1,999,2025-02-07 21:00:00,28.374000000000002,25.54,26.96
1,999,2025-02-07 22:00:00,28.476999999999997,25.63,27.05
1,999,2025-02-07 23:00:00,28.57,25.71,27.14
1,999,2025-02-08 00:00:00,32.497,29.25,30.87
1,999,2025-02-08 01:00:00,29.605,26.64,28.12
1,999,2025-02-08 02:00:00,32.155,28.94,30.55
1,999,2025-02-08 03:00:00,30.343000000000004,27.31,28.83
1,999,2025-02-08 04:00:00,30.558,27.5,29.03
1,999,2025-02-08 05:00:00,31.293999999999997,28.16,29.73
1,999,2025-02-08 06:00:00,30.211,27.19,28.7
1,999,2025-02-08 07:00:00,28.85,25.97,27.41
1,999,2025-02-08 08:00:00,112.53999999999999,101.29,106.91
1,999,2025-02-08 09:00:00,88.46199999999999,79.62,84.04
1,999,2025-02-08 10:00:00,96.313,86.68,91.5
1,999,2025-02-08 11:00:00,104.69,94.22,99.46
1,999,2025-02-08 12:00:00,102.293,92.06,97.18
1,999,2025-02-08 13:00:00,104.18599999999999,93.77,98.98
1,999,2025-02-08 14:00:00,114.104,102.69,108.4
1,999,2025-02-08 15:00:00,103.85499999999999,93.47,98.66
1,999,2025-02-08 16:00:00,106.99199999999999,96.29,101.64
1,999,2025-02-08 17:00:00,105.776,95.2,100.49
1,999,2025-02-08 18:00:00,94.155,84.74,89.45
1,999,2025-02-08 19:00:00,32.452,29.21,30.83
1,999,2025-02-08 20:00:00,33.348,30.01,31.68
1,999,2025-02-08 21:00:00,31.608,28.45,30.03
